Hugo_Symbol	C3L-02707	C3N-02786	C3N-01505	C3N-02783	C3L-01040	C3L-00104	C3L-03387	C3N-01364	C3N-01816	C3N-02770	C3N-00665	C3N-01518	C3N-01334	C3N-02256	C3L-01327	C3N-03186	C3L-03405	C3N-02788	C3L-01887	C3N-03088	C3L-02705	C3N-02186	C3L-01048	C3N-01814	C3N-00661	C3N-01368	C3L-03681	C3N-02784	C3L-00365	C3L-03407	C3N-02183	C3N-01369	C3L-03744	C3N-03070	C3L-02542	C3L-01149	C3N-03473	C3L-02984	C3L-03728	C3N-02782	C3N-01852	C3L-01061	C3N-01196	C3N-02190	C3N-01798	C3N-01815	C3L-00677	C3L-01156	C3N-03188	C3N-01366	C3N-00663	C3L-01154	C3L-03260	C3N-01818	C3N-02181	C3L-02642	C3N-01192	C3L-00674	C3N-00662	C3N-02255	C3L-03968	C3L-01155	C3L-03748	C3N-01856	C3L-04084	C3L-03392	C3N-02769	C3N-03184	C3L-03390	C3L-01157	C3L-01142	C3L-01834	C3L-01045	C3L-02970	C3L-01049	C3N-01857	C3L-03266	C3N-01515	C3L-02708	C3L-03727	C3L-02704	C3L-02504	C3N-02785	C3L-01043	C3N-03183	C3N-01517	C3N-03182	C3L-02465	C3N-01851	C3L-02041	C3N-02185	C3L-03400	C3N-02188	C3L-02955	C3L-02900	C3L-01046	C3N-01367
MGMT	0.911468756483361	0.9176870193826892	NA	0.666736447012092	0.802132558501245	0.33989931908824295	0.74215090502986	0.877061871670042	0.858374171214188	0.376733881384036	0.699013856789596	0.880146960102183	0.843821948270472	0.359070809845561	0.35632319236223897	0.8195997634591159	0.9236736909694371	0.599164554895514	0.7204053946833859	0.6735502681441191	0.604423469716582	0.5211849670546359	0.6654334646456751	NA	0.8928572437191971	NA	0.7845433098805991	NA	0.882721703039386	0.850369647147245	0.6979711324248679	0.641793440341197	0.87159792322603	0.295722277518966	0.22922650357267801	0.0821630369370027	0.102122603446502	0.19547810722500897	0.575785051541584	0.7968769869278051	0.8583544101025541	0.9080006169091078	0.8645028374464001	0.6118186152993629	0.7583903493360359	0.5688068115683779	0.6884584652051079	0.7387915577036421	0.8203709445020909	0.775330946717354	0.443847786960885	0.9055891393386251	0.671692090683001	0.8176001342977659	0.6894652442434859	0.899667453372828	0.728858089032782	0.752486932804465	NA	0.343872499167424	0.31109175265088895	0.8838094224934492	0.846499194777253	0.8188725754658109	0.9117323066396479	0.9410748682800759	0.8179620029707049	0.8563655007912041	0.9397514413875111	0.465290193686821	0.895213074558947	0.6463592350088331	0.7991430858440991	0.348132372739155	0.642163086713693	0.895482691338353	0.832360968855	0.764700611075394	0.258129106110246	0.8315008696562329	0.9001061306612141	0.289323163441868	0.858789825356417	0.781063906433459	0.559330342606069	0.864495717000048	0.61999033841376	0.8649181304845601	0.543623190476998	0.341820929755724	0.789778660508434	0.651540024939762	0.878134472735938	0.647579331957125	0.323374673187169	0.8714012900963691	0.867370687161479
MGMT	0.8305835251684581	0.808844133066845	NA	0.8018982132150569	0.8397555255489192	NA	0.788764265933076	0.8141532781783759	0.5970597131398421	0.7327546475947851	0.8099046627429352	0.7563488878389829	0.809347930730688	0.339880286220102	0.798212025393068	0.8186102573996991	0.621951708314088	0.3108231700686889	0.7529753149534059	0.822134036104327	0.8997750656741379	0.7926361355274171	0.8068055390368821	NA	0.691120095681596	NA	0.596869647968001	NA	0.87191576351558	0.767197501344198	0.744617148389667	0.345646890377563	0.7777381119748721	0.373423575006492	0.766924958791938	0.659824497385511	0.755404128347805	0.789905967626727	0.874260619243422	0.8355208294966109	0.8362028914242859	0.802898165145869	0.8243894553738771	0.7215875163988911	0.339112332048098	0.0941821905542929	0.6452653537055201	0.7503299072395619	0.821964178599257	0.52481689931868	0.7643266805430329	0.492434816527265	0.8940600397048621	0.8049180325342171	0.497178207710297	0.824828947513188	0.8228517049467242	0.895520030903468	NA	0.885043841013454	0.253819368828818	0.838831092230403	0.620827346066668	0.648872595654103	0.7805597294352781	0.8240730361596741	0.7335431132373149	0.6311295591211971	0.8199906168030301	0.843854063116897	0.84066173284279	0.218674858882898	0.678883550916744	0.8236962241157291	0.8239826092692621	0.8382820562701491	0.8063556981920391	0.78878576965299	0.6281697234476821	0.8914550441509399	0.8233692685146881	0.5867893959857471	0.763990196935687	0.785564307370061	0.69075861595706	0.31218494733870694	0.381132000563247	0.8267438525463441	0.84675063037063	0.8296683636165602	0.7312650191784799	0.837232516668372	NA	0.8408026639624359	0.756969228764586	0.100721870988732	0.821320349925635
MGMT	0.854600031215357	0.882272845009662	NA	0.8479387742968599	0.910183327597771	NA	0.8113344738387079	0.8737045950811758	0.155630590356988	0.819725353490885	0.6863736217450971	0.7861811813141508	0.8831358361113728	0.48680262445059	0.820768929862597	0.8727670727572191	0.437750671398141	0.55199436731228	0.8439638558018342	0.8441788884761371	0.85292679597062	0.8057821119444559	0.82354503195288	NA	0.847715860899924	NA	0.7560168784419291	NA	0.8978772440754	0.7899755407835992	0.8121834716039771	0.832528821410213	0.8050036093960892	0.187848369667578	0.13887750388928502	0.7441650430104659	0.844847481732482	0.891677505470894	0.699038136775306	0.883635086230361	0.771096771007437	0.8514754915504351	0.867337646138832	0.80294141069528	0.434794618180127	0.501558714042873	0.623598230728576	0.8451603414927521	0.8599606525040101	0.5598312549201689	0.8264142350668969	0.751373840521268	0.7872928410678319	0.8618100531028571	0.7029126906425871	0.852832113366628	0.8118689290139809	0.8704579032745909	NA	0.8034628605355891	0.325294041958141	0.6089334921337399	0.7646561888555751	0.7004193991361422	0.8597901860133199	0.8707060891483199	0.701683952272695	0.24398566248090398	0.8698360776458108	0.8693811348438271	0.864195417109119	0.442238933743935	0.6604239616637171	0.8527511654089521	0.802617672962351	0.8299555194891091	0.44392507614621995	0.768197566111553	0.734219251175252	0.847652512286555	0.858918676369795	0.341808179259344	0.8319605180488381	0.843617098461863	0.766408989577794	0.7999270829405591	0.544943879930663	0.871283439443014	0.8646517117235408	0.6340092179485161	0.8570748048922808	0.886932641421495	NA	0.858392593681512	0.581279836225655	NA	0.8718769384220759
MGMT	0.856912233634231	0.8476139248254241	NA	0.8099180205916421	0.807956121783516	0.8339587334942271	0.7710654265413921	0.7989803018777479	0.401791494692973	0.790171209879784	0.491817554919952	0.814455011011004	0.8881672881454592	0.7555581147813679	0.751251882686347	0.834827571385386	0.72707947760178	0.645557482105131	0.781115500156418	0.6547449803626739	0.791502088903509	0.691373469680939	0.551213936558104	0.601184264208932	0.820641875129371	NA	0.8527003110214009	0.796177720083783	0.85670234506661	0.8378574319464129	0.8413286467342679	0.7931904304836999	0.815766007015173	0.7835756726284059	0.871468067683629	0.719988452102279	0.6965375830533249	0.820810139454668	0.8040049267955419	0.8500202283671999	0.878386255267522	0.884378529086112	0.8659828866469841	0.718860329433635	0.496062878101421	0.7474287411154049	0.73997366675388	0.8119170044215308	0.8079348244248059	0.7832508887206658	0.851143300977678	0.854783596086386	0.7122124184617679	0.798180262150703	0.77385116905604	0.8797091475257499	0.842494772863061	0.830297907188285	NA	0.80904770876468	0.452489804291194	0.860159388229606	0.756280649509134	0.768281879432207	0.913908152353566	0.8773968104473711	0.599079748749702	0.698023213372608	0.863970330059461	0.84279919861939	0.826772470136127	0.8513270897970021	0.8154715835313571	0.730281761076252	0.8113429620882359	0.86761685384123	0.785305547472139	0.8309035686091379	0.6640546951631789	0.877678462459455	0.842957199330419	0.636284660608809	0.734390160272218	0.7926622145476631	0.8484306605192621	0.80919794013852	0.5765148283316629	0.7958365792867191	0.672500206629199	0.754011663228172	0.8755861483435649	0.8307959809870491	0.953966009238198	0.7772559554107771	0.83336896439947	0.5573696172363171	0.675678114869456
MGMT	0.62551978567955	0.774649833757284	NA	0.7371703042871129	0.7448929345674691	NA	0.7242395064995301	0.7456339097885659	0.506746380810184	0.39885784129736795	0.571709909657087	0.587828365917198	0.64084358297347	0.34206746023171997	0.6965344957395511	0.747183814399843	0.321673830489089	0.42312072881786206	0.655933866403499	0.709107272153617	0.8024241263188142	0.701839170169182	0.4356907217301379	NA	0.7398434320387042	NA	0.502059705346364	NA	0.822013807958692	0.6965364864721221	0.72453921838164	0.8206675640463491	0.46833767802350795	0.321624166442547	0.37959073972143104	0.48228839627346004	0.45889585100672	0.772140501595358	0.704525794566468	0.7622308604176441	0.680991004842693	0.7060952384040571	0.342999891215632	0.6242217291905939	0.308467355385035	NA	0.547066871622019	0.556166849061899	0.7671246393341801	0.41640135957735597	0.6663992012387889	0.563047922354269	0.6225065561120949	0.6661866309693721	0.580713287270874	0.7298661764532891	0.763356249250753	0.8177637931733499	NA	0.742802234458774	0.23035586322455998	0.605077428016446	0.29890584274637105	0.44923925905570394	0.693382769062473	0.785495964092197	0.6714866130043461	0.549256940054604	0.587551264198614	0.628728353467077	0.774183139334862	NA	0.490494584886562	0.7128856829513721	0.765349490234465	0.658150290847593	0.527020078312354	0.7863510037191079	0.36631096646078004	0.6138600647449711	0.657806770196263	0.253048779979059	0.459416345312943	0.7016019564608019	0.5047560322015521	0.6454625429948879	0.415853960507716	0.748471557844107	0.7373859132108208	0.530205859313006	0.69434051917652	0.7757215417370509	NA	0.743526890333908	0.7526629632751791	NA	0.8238714682523671
MGMT	0.790811435044418	0.786926317861675	NA	0.712291783953879	0.8738477062892471	0.828326258035077	0.6414265610755571	0.8153247559104692	0.804552109622516	0.7729941915113141	0.7122101421170759	0.597220114706645	0.789924426357103	0.379735061706511	0.6711834484213189	0.803515753234327	0.375804987500449	0.439273108632465	0.8039869343000708	0.756256201332271	0.7811274479360129	0.8038464715141709	0.6702388454084351	0.9350068043368749	0.7753982981997719	NA	0.8260261485861949	0.629972178062991	0.8264692471862859	0.825271916425146	0.7842658233000129	0.6540210659815289	0.740415808886189	0.565573777565477	0.250895441855799	0.8170706480005241	0.709023085006323	0.8056810608462521	0.77219762486681	0.8032115133086669	0.8264960527808441	0.831968982811335	0.7817953285895192	0.806167056725955	0.40614742854917996	0.9633113529433369	0.4635571877044679	0.749885301411568	0.6666422323311451	0.38485966178917996	0.7146007908352672	0.7706827323223191	0.752356586680029	0.82690198046671	0.5154315367180771	0.8423173347306441	0.71927145735497	0.8195680050036159	NA	0.7380199260811551	0.42352827128206605	0.84088485491841	0.689128161537331	0.801844736199377	0.887229775006116	0.853937080989552	0.532808773968723	0.541237458334829	0.76810043109401	0.7985743461555259	0.817256748495769	0.950087319116611	0.6520514141466459	0.8136435644914921	0.78711254047818	0.7950081094331058	0.7156922911947009	0.792016587770688	0.40050066217181196	0.801741971905568	0.5707092050015761	0.6222336044570931	0.665990349681433	0.774781737799292	0.815708320890033	0.8052083375913559	0.48379398748322494	0.8215103203074909	0.7880873750563492	0.644126397022563	0.7982408717179541	0.780490244182242	0.950746977237667	0.7651641467308872	0.5496228081197561	0.564252166921572	0.8041029367639669
MGMT	0.8704216898194571	0.9060147328999351	NA	0.905001501877554	0.596324114853582	0.415031221949408	0.92420391082315	0.8931130883584429	0.8262187560053399	0.8072390746891929	0.7896635509882	0.814532172896915	0.8281050925772959	0.7150646882352031	0.879572927407789	0.9032802881158909	0.602111193530953	0.5293339159204921	0.7431498809047459	0.910718859118063	0.897189259079116	0.8659765978485631	0.489289211693471	NA	0.8573575388832758	NA	0.8384050339782799	NA	0.9092247031703811	0.8908566505219581	0.8323847736274509	0.96608078464049	0.9070948119163571	0.809419420325508	0.772541103988505	0.8624874943288249	0.835839792310244	0.9248088092555079	0.8990689375873799	0.881583345385578	0.8917300535829	0.8840907004154341	0.839300598420921	0.868228181989129	0.471918029250302	NA	0.834957779090201	0.7160176952519519	0.9171326786680479	0.8581864548018859	0.8439122245353671	0.7574016257363442	0.936916488399067	0.874840777534771	0.728570773585543	0.900576191324514	0.8846529089737549	0.9342485468990259	NA	0.927333870008697	0.463814355415743	0.905310734741019	0.852208696508518	0.831745279725548	0.894878159920803	0.9320839730145791	0.725277980431527	0.788649532792205	0.902273312002282	0.8772541010759441	0.926614234010733	0.6043773770088829	0.802852954028832	0.8638025160712409	0.9083629530634351	0.8117387245146109	0.858272057253816	0.908568785886955	0.860588311396141	0.896493674721082	0.8640286732062601	0.8292958329471949	0.8478396701570501	0.835972798620162	0.849199858255967	0.77903307454017	0.6107321448246329	0.88287569694896	0.9135957641892679	0.8676943742881429	0.857035466443311	0.932163767777121	NA	0.9079274631879499	0.9003884571008629	NA	0.8975565240937491
MGMT	0.892481108842352	0.908838061315866	NA	0.9126107141854691	0.919995163663004	0.8663569599587729	0.9229746310359499	0.8949319549965259	0.790622154211539	0.8711682856147329	0.88931464051393	0.846441007740615	0.897729135774734	0.904592022902437	0.922385318517379	0.910401164892488	0.880503223978979	0.5510715280510889	0.8615157680754809	0.895383007341128	0.950217654186361	0.87761291674411	0.8877617572070401	NA	0.914187307359533	NA	0.7989268373206658	NA	0.9250824220181291	0.862482837448898	0.8235206457002769	0.935678157406934	0.865705625646615	0.880788207227244	0.884073068816983	0.8235292188385258	0.8954131122638109	0.909881361020732	0.9141023510923191	0.890219918887179	0.876540100918052	0.88070941655441	0.9010730797229759	0.8630665491801	0.6189933562793011	NA	0.9208093639868241	0.88680429748186	0.9047106223865459	0.890126313903968	0.8947166273025219	0.8576200987540858	0.9025354193353521	0.8810287134422711	0.8709553150514809	0.888907970972953	0.9191353187318829	0.92840109894552	NA	0.8955041956784359	0.696352759690206	0.747080316986827	0.8571259152770551	0.7640001697896841	0.8834198299523349	0.905201074794773	0.88858237321869	0.8590981192566259	0.9193067776632591	0.8903256263434158	0.903593551710432	0.8056261689633409	0.835955845873591	0.8666367006608691	0.903044944210095	0.887708309501357	0.873577285315162	0.9061979615085709	0.9259423283144829	0.8880782133922259	0.89712250336841	0.825859998390924	0.894783653524776	0.89388945285299	0.806938176497332	0.868422427762449	0.9040227644354258	0.904497603966871	0.9123074551296608	0.9157940881010771	0.884172897630735	0.926620503127961	NA	0.921806355593786	0.9237316449811379	NA	0.9257599972991809
MGMT	0.7703470630555379	0.8678166094552711	NA	0.833705805658751	0.7069698968249499	0.867839188657605	0.867324821074868	0.8890934793011221	0.8696921002858872	0.740704012411308	0.768538961372971	0.866065150204193	0.8715091703227259	0.37407566821251104	0.64912964547958	0.794321643913236	0.7032349843278779	0.647857872752264	0.743133016084961	0.8763396498860091	0.7192569808481329	0.811101964550764	0.8411088275084878	0.867309962681798	0.7896011109229599	NA	0.811217681266885	0.724610402226508	0.8720671515017231	0.8335858834150072	0.8596889356380729	0.8885016430853551	0.8161676800804358	0.75218895183946	0.595678152934118	0.805077426061227	0.549833248977038	0.89180586330454	0.7475159740793229	0.840001524521885	0.791359388622314	0.887508372297861	0.9171296663577421	0.7804192633230351	0.7161412679207779	0.88476512892902	0.8237821694356109	0.823210655756272	0.808018125475943	0.7805429344763058	0.8456517325668441	0.8866494808326151	0.789801983026643	0.8468061557723879	0.7304650052291509	0.7998026176257349	0.8262013083270601	0.800879992785659	0.389616769024003	0.775447154574236	0.568203093423269	0.8675693133751601	0.628406341718006	0.7718748193318941	0.9216688865349859	0.9196915620692291	0.625373302258963	0.8328199522355991	0.8882812480689891	0.8371160001796658	0.84582256309292	0.8520997814039759	0.808390924518912	0.643833128038133	0.8055768679826469	0.839675339237674	0.8470431583624219	0.868187240321725	0.272256021450295	0.758320809129269	0.8111869085817259	0.338809927445502	0.7653673463106241	0.8285623019942209	0.894590794194312	0.880621606057173	0.735014211460274	0.830710661908096	0.812850029678297	0.722578428526874	0.8386691026950659	0.8064185227274899	0.8417060967333571	0.8338708541389309	0.7114183749739821	0.920913700641433	0.853537216838878
MGMT	0.68500855575091	0.845449218017696	NA	0.7228160267785122	0.855952052807167	0.896529377774475	0.7619090099648259	0.882096760183496	0.737462768987029	0.41910265493916793	0.82850926498823	0.7670266076910458	0.82131936460776	0.35990374194193103	0.33552356463290994	0.70172518342696	0.555587180851207	0.320255354670118	0.6831142072812021	0.720978992767105	0.772637587504259	0.458049351713868	0.770057228963673	NA	0.680233040479127	NA	0.723214800248519	0.7475597778614241	0.7353064918488671	0.7787985582158209	0.785794905315398	0.8015788651645529	0.8233755370153171	0.7054341891675179	0.6585885759408311	0.773874447932502	0.0495325180717971	0.895503824470878	0.874873365185763	0.814118090907424	0.7639094235540791	0.818973406151879	0.269902833076839	0.685682876535207	0.544941379475698	NA	0.49888405891904203	0.8051744939311629	0.790532518195028	0.340098955175211	0.819884559594498	0.775184576483605	0.533801582500716	0.7671847826866409	0.669910383076654	0.797890314621283	0.8236047068281249	0.830265209200783	NA	0.231855255495322	0.303798978039735	0.8057188771262479	0.746700642237149	0.6603319468720831	0.848570712774096	0.809256689030412	0.637207152415299	0.7720272728799209	0.11396715618056599	0.504009521325625	0.854268638297043	0.9440772018554839	0.425586087135233	0.531463425831715	0.809866366007721	0.844118485120153	0.8005079194839351	0.8205886820919491	0.556136042453736	0.632596293547448	0.851849746220731	0.217683205063237	0.36047391879470797	0.6642756957179201	0.7127756264354709	0.8151539685703829	0.577753865462909	0.799981285303016	0.7853167597462529	0.714010290099082	0.7639086361918191	0.610807016543548	NA	0.787868116732087	0.817886156710271	NA	0.842108026727999
MGMT	0.7614864834723578	0.7729272455861891	NA	0.751417739424683	0.7358487762531729	0.707188450059038	0.760095037626861	0.7840851257769309	0.784405852487223	0.74002790757529	0.437463165996732	0.715136112874991	0.755205585442473	0.402232784932189	0.7343804781683871	0.7686542135521479	0.593451350483117	0.490718286355055	0.701467773285454	0.7592359848352629	0.8113093247671899	0.7753463856264541	0.7258944629730301	0.7962886282043911	0.723696822694756	NA	0.759646960776534	0.6870608581109511	0.747541977901389	0.790138318925171	0.733022960462497	0.671364753810862	0.7580102917299419	0.6519207723556539	0.684975351240682	0.8084128254961899	0.744012653923362	0.780166616739674	0.666811653081531	0.6369977196895289	0.784960717197375	0.7765601571972459	0.7064023839876609	0.7628699425440342	0.463769582296877	0.704662988851043	0.706331352591037	0.743242694480803	0.7485448879113961	0.7213968672667059	0.738175619964376	0.8098035443889391	0.775228072340483	0.776402802619282	0.564156173623028	0.820005057484198	0.7228965220935759	0.7634489571857209	NA	0.7307819591961229	0.38165825249352203	0.811589765921442	0.6513613154349029	0.728361078197812	0.8908176511028271	0.843811853666258	0.7156784470151379	0.6912080335715811	0.8151818439041421	0.8062973473738689	0.779294585157784	0.808012553219497	0.6706874480715861	0.7758148505700451	0.7845451029883801	0.7928253365478951	0.7473581973989449	0.728155334253505	0.46781470237977707	0.7726932510741079	0.782400716081183	0.593645455581183	0.686276398258684	0.7443283049258299	0.7686356298466009	0.7153328891450429	0.5128718787434949	0.7342773710591229	0.7722552638657271	0.647485887676264	0.7591006245691441	0.7526576955744549	0.938517447768622	0.728444125977646	0.7146683600986942	0.777824145215978	0.7722098393578349
